,lat,lon,ref,name,description,gbfs:name,gbfs:station_id,capacity,amenity,brand,brand:ja,brand:wikidata,brand:website,gbfs:system_id,authentication:app,fee,lat_label,lon_label
545,35.722991,139.673048,N2-09,松山駐車場No.1,,N2-09.松山駐車場No.1,767,6,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,2,1
546,35.704147,139.631955,O4-04,阿佐谷南3-43,,O4-04.阿佐谷南3-43,768,17,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,2,1
547,35.707035,139.633066,O4-03,ザ・ハウス,,O4-03.ザ・ハウス,769,12,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,2,1
548,35.70104,139.65839,O5-04,リヴィエール,,O5-04.リヴィエール,770,20,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,2,1
549,35.152796,136.936805,178,名鉄協商パーキング御器所北第９,,178.名鉄協商パーキング御器所北第９,771,3,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,0,1
550,35.612833,139.675047,J1-53,ボヌールAllamanda,,J1-53.ボヌールAllamanda,776,5,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,1
551,35.679182,139.68596,M5-18,Luxe初台,,M5-18.Luxe初台,777,5,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,2,1
552,34.691593,135.484,C-15,JCHO大阪病院,,C-15.JCHO大阪病院,778,15,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,0,0
553,36.560594,136.656572,70,金沢市役所,,70.金沢市役所,779,12,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,2,0
554,36.600208,136.616076,71,無量寺・アピタタウン金沢ベイ,,71.無量寺・アピタタウン金沢ベイ,780,15,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,2,0
555,35.15679,136.917269,179,ファミリーマート鶴舞店,,179.ファミリーマート鶴舞店,781,6,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,0,1
556,35.652151,139.698426,M2-11,鉢山町,,M2-11.鉢山町,784,15,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,1
557,34.683089,135.438839,J-03,ローソン此花酉島三丁目店,,J-03.ローソン此花酉島三丁目店,785,14,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,0,0
558,34.66852,135.491187,E-28,ミライト・ワン,,E-28.ミライト・ワン,786,4,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,0,0
559,34.670472,135.495725,D-26,ローソン南堀江一丁目店,,D-26.ローソン南堀江一丁目店,787,6,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,0,0
560,34.654873,135.504037,E-30,ローソン今宮戎店,,E-30.ローソン今宮戎店,788,4,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,0,0
561,34.60763,135.527464,R-33,ローソン矢田一丁目店,,R-33.ローソン矢田一丁目店,789,5,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,0,0
562,35.697157,139.839835,H1-169,セブンイレブン江東亀戸7丁目東店,,H1-169.セブンイレブン江東亀戸7丁目東店,790,6,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,2,2
563,35.695937,139.838017,H1-170,セブンイレブン江東亀戸7丁目南店,,H1-170.セブンイレブン江東亀戸7丁目南店,791,4,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,2,2
564,35.451329,139.525532,A-001,相鉄ライフ南まきが原,,A-001.相鉄ライフ南まきが原,793,6,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,1
565,35.428665,139.506861,I-001,TSUTAYA BOOKSTORE 弥生台,,I-001.TSUTAYA BOOKSTORE 弥生台,794,5,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,1
566,35.430504,139.494598,I-002,相鉄ライフいずみ野,,I-002.相鉄ライフいずみ野,795,7,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,1
567,35.705148,139.769314,E5-30,湯島3丁目15,,E5-30.湯島3丁目15,796,8,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,2,2
568,35.405372,139.534069,T-001,戸塚駅東口駐輪場,,T-001.戸塚駅東口駐輪場,797,41,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,1
569,35.430289,139.555123,T-002,東戸塚駅西口駐輪場,,T-002.東戸塚駅西口駐輪場,798,10,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,1
570,35.432844,139.556342,T-003,東戸塚駅西口第二駐輪場,,T-003.東戸塚駅西口第二駐輪場,799,4,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,1
571,35.410666,139.51208,I-003,中田駅第二駐輪場,,I-003.中田駅第二駐輪場,801,4,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,1
572,35.44727,139.600669,H-001,保土ヶ谷駅東口駐輪場,,H-001.保土ヶ谷駅東口駐輪場,802,10,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,1
573,35.459382,139.512033,A-002,希望ヶ丘駅南口第二駐輪場,,A-002.希望ヶ丘駅南口第二駐輪場,803,6,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,1
574,35.467451,139.505999,A-003,三ツ境駅北口第三駐輪場,,A-003.三ツ境駅北口第三駐輪場,804,7,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,1
575,35.425975,139.559624,T-004,東戸塚駅東口第三駐輪場,,T-004.東戸塚駅東口第三駐輪場,805,10,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,1
576,36.363883,138.234242,U-15,＋519worklodge,,U-15.＋519worklodge,806,1,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,2,1
577,36.403216,138.247279,U-02,上田市観光会館（上田城跡公園前）,,U-02.上田市観光会館（上田城跡公園前）,807,6,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,2,1
578,36.40465,138.25367,U-03,北国街道柳町前（中央3丁目交差点）,,U-03.北国街道柳町前（中央3丁目交差点）,808,5,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,2,1
579,36.40013,138.25977,U-04,中央公民館,,U-04.中央公民館,809,5,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,2,1
580,36.39827,138.2458,U-05,アリオ上田,,U-05.アリオ上田,810,5,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,2,1
581,36.39241,138.25809,U-06,イオンスタイル上田,,U-06.イオンスタイル上田,811,3,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,2,1
582,36.37891,138.27339,U-07,信濃国分寺駅,,U-07.信濃国分寺駅,812,3,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,2,1
583,36.36297,138.21735,U-08,下之郷駅,,U-08.下之郷駅,813,3,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,2,1
584,36.36098,138.19868,U-09,塩田町駅,,U-09.塩田町駅,814,3,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,2,1
585,36.35318,138.16195,U-10,別所温泉駅,,U-10.別所温泉駅,815,6,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,2,1
586,36.343314,138.199332,U-11,山王山公園,,U-11.山王山公園,816,2,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,2,1
587,36.478469,138.145079,C-01,千曲市総合観光会館,,C-01.千曲市総合観光会館,817,6,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,2,1
588,36.49249,138.15289,C-02,戸倉駅駐輪場,,C-02.戸倉駅駐輪場,818,5,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,2,1
589,36.508889,138.141667,C-03,千曲駅,,C-03.千曲駅,819,4,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,2,1
590,36.532941,138.127805,C-05,屋代駅駐輪場,,C-05.屋代駅駐輪場,820,5,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,2,1
591,36.50921,138.134043,C-04,綿半スーパーセンター千曲店,,C-04.綿半スーパーセンター千曲店,821,3,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,2,1
592,36.534604,138.137532,C-06,千曲市森将軍塚古墳館,,C-06.千曲市森将軍塚古墳館,822,4,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,2,1
593,36.530747,138.114479,C-08,千曲市役所,,C-08.千曲市役所,823,5,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,2,1
594,36.536585,138.10302,C-09,千曲市ふる里漫画館,,C-09.千曲市ふる里漫画館,824,3,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,2,1
595,36.519019,138.102464,C-10,千曲市武水別神社神官　松田邸,,C-10.千曲市武水別神社神官　松田邸,825,3,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,2,1
596,36.5045,138.09478,C-11,千曲市日本遺産センター,,C-11.千曲市日本遺産センター,826,2,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,2,1
597,35.180712,136.886871,180,サンモール新道,,180.サンモール新道,828,4,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,1
598,35.156937,136.903523,181,hostel nico,,181.hostel nico,829,5,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,0,1
599,35.462635,139.532381,A-004,ジョイナステラス二俣川,,A-004.ジョイナステラス二俣川,830,21,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,1
600,35.159312,136.890073,182,名鉄協商パーキング名駅南5丁目第３,,182.名鉄協商パーキング名駅南5丁目第３,831,3,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,0,1
601,35.423768,139.648904,134,横浜カントリー・アンド・アスレティック・クラブ,,134.横浜カントリー・アンド・アスレティック・クラブ,832,5,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,1
602,35.399776,139.535463,T-005,戸塚駅東口第二駐輪場,,T-005.戸塚駅東口第二駐輪場,834,16,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,1
603,35.399185,139.534902,T-006,戸塚駅東口第七駐輪場,,T-006.戸塚駅東口第七駐輪場,835,5,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,1
604,35.414361,139.500978,I-004,立場駅駐輪場,,I-004.立場駅駐輪場,836,12,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,1
605,35.461148,139.514312,A-005,希望ヶ丘駅北口駐輪場,,A-005.希望ヶ丘駅北口駐輪場,837,16,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,1
606,35.50981,139.566249,M-001,鴨居駅南口第三駐輪場,,M-001.鴨居駅南口第三駐輪場,838,15,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,1
607,34.659835,135.537959,N-04,いくのパーク,,N-04.いくのパーク,839,12,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,0,0
608,35.699743,139.664608,N3-16,COURT 5,,N3-16.COURT 5,842,5,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,2,1
609,35.708265,139.612703,O2-02,シエール荻窪,,O2-02.シエール荻窪,843,30,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,2,1
610,35.759827,139.659121,T3-04,サンパレス平和台,,T3-04.サンパレス平和台,844,12,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,2,1
611,35.449174,139.59894,H-002,保土ヶ谷駅西口第三駐輪場,,H-002.保土ヶ谷駅西口第三駐輪場,848,16,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,1
612,35.399452,139.535427,T-008,戸塚スポーツセンター,,T-008.戸塚スポーツセンター,850,11,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,1
613,36.594204,136.626491,72,石川県庁,,72.石川県庁,851,9,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,2,0
614,35.571975,139.732137,K1-128,大森西3丁目,,K1-128.大森西3丁目,855,14,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,2
615,35.68768,139.71937,D1-15,フロンティア四谷,,D1-15.フロンティア四谷,856,9,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,2,2
616,35.723723,139.740143,E4-16,ビレッジワン,,E4-16.ビレッジワン,857,7,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,2,2
617,35.686015,139.642784,O7-06,松木1丁目,,O7-06.松木1丁目,858,12,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,2,1
618,35.729056,139.627864,N1-08,上鷺自転車保管場所,,N1-08.上鷺自転車保管場所,859,7,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,2,1
619,35.155161,136.894957,143,大須病院南館,,143.大須病院南館,860,5,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,0,1
620,35.159086,136.935585,183,サンライズ千種,,183.サンライズ千種,861,5,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,0,1
621,35.179096,136.91537,184,名鉄協商パーキング東片端第１,,184.名鉄協商パーキング東片端第１,862,4,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,1
622,35.176504,136.864925,185,名鉄協商パーキング本陣駅前第5,,185.名鉄協商パーキング本陣駅前第5,863,4,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,0
623,35.530251,139.500037,M-002,NTT長津田ビル,,M-002.NTT長津田ビル,864,9,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,1
624,35.398605,139.532613,T-009,NTT戸塚支店ビル,,T-009.NTT戸塚支店ビル,865,3,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,1
625,35.461693,139.512063,A-006,NTT希望ヶ丘ビル,,A-006.NTT希望ヶ丘ビル,866,5,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,1
626,35.475736,139.572285,H-003,NTT西谷ビル,,H-003.NTT西谷ビル,867,5,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,1
627,38.24862,140.88652,123,永大ハウス工業 本社前,,123.永大ハウス工業 本社前,868,7,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,2,2
628,35.557427,139.739126,K1-129,ローソン東糀谷一丁目店,,K1-129.ローソン東糀谷一丁目店,869,4,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,2
629,35.722833,139.734662,E3-08,サガラマンション,,E3-08.サガラマンション,870,5,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,2,2
630,35.701454,139.650518,O5-05,モンテ・ベルテ,,O5-05.モンテ・ベルテ,871,0,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,2,1
631,35.70273,139.65864,O5-06,EXAM高円寺南,,O5-06.EXAM高円寺南,872,5,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,2,1
632,35.700703,139.639985,O4-05,阿佐ヶ谷南1-30,,O4-05.阿佐ヶ谷南1-30,873,3,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,2,1
633,36.547777,136.68,73,石川県立図書館,,73.石川県立図書館,874,10,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,2,0
634,35.175061,136.86457,187,名鉄協商パーキング鳥居通,,187.名鉄協商パーキング鳥居通,875,4,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,0
635,35.16006,136.89076,188,スクエア名駅南,,188.スクエア名駅南,876,6,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,0,1
